Year,Customer Age,Customer Gender,Product Category,Quantity,Unit Price,Profit Margin,Age Group,Quarter
2015,47,M,Accessories,2,194.5,0.16452442159383032,45-54,Q4
2015,47,M,Accessories,2,1.5,0.3333333333333333,45-54,Q4
2015,47,M,Accessories,3,26.333333,0.11392405063291139,45-54,Q4
2016,46,M,Accessories,2,1015.0,0.2684729064039409,45-54,Q2
2016,44,M,Clothing,3,363.0,0.18365472910927455,35-44,Q1
2016,31,M,Bikes,2,861.0,0.012195121951219513,25-34,Q1
2016,31,M,Bikes,3,201.666667,0.10743801652892562,25-34,Q1
2016,31,M,Bikes,3,205.333333,0.12337662337662338,25-34,Q1
2016,31,M,Bikes,1,557.0,0.03052064631956912,25-34,Q2
2016,31,M,Bikes,3,526.333333,-0.07726409119696011,25-34,Q2
2016,31,M,Bikes,1,1090.0,-0.027522935779816515,25-34,Q2
2016,31,M,Bikes,2,248.0,-0.08870967741935484,25-34,Q2
2015,31,M,Bikes,3,223.0,-0.17040358744394618,25-34,Q1
2015,31,M,Bikes,1,675.0,-0.16,25-34,Q2
2015,31,M,Bikes,2,256.5,-0.05263157894736842,25-34,Q3
2015,31,M,Bikes,3,361.0,-0.034164358264081256,25-34,Q4
2015,31,M,Bikes,3,563.333333,-0.00650887573964497,25-34,Q4
2015,31,M,Bikes,3,157.666667,-0.1416490486257928,25-34,Q4
2016,31,F,Bikes,3,840.0,0.05396825396825397,25-34,Q2
2015,31,F,Bikes,3,627.666667,-0.15878916622411046,25-34,Q1
2016,29,M,Clothing,3,108.0,0.19444444444444445,25-34,Q1
2016,29,M,Clothing,2,127.0,0.1141732283464567,25-34,Q1
2016,29,M,Clothing,3,16.0,0.0625,25-34,Q1
2016,29,M,Clothing,3,86.666667,0.20384615384615384,25-34,Q2
2016,29,M,Clothing,2,48.5,0.25773195876288657,25-34,Q2
2015,29,M,Clothing,2,129.5,-0.04247104247104247,25-34,Q3
2016,30,M,Accessories,3,89.333333,0.1791044776119403,25-34,Q2
2016,24,M,Accessories,1,329.0,0.14893617021276595,18-24,Q1
2016,24,M,Accessories,1,989.0,0.07987866531850354,18-24,Q1
2016,24,M,Accessories,2,400.0,0.2125,18-24,Q1
2016,24,M,Accessories,1,94.0,0.2553191489361702,18-24,Q1
2016,24,M,Accessories,1,1010.0,0.20297029702970298,18-24,Q2
2016,24,M,Accessories,2,42.5,0.17647058823529413,18-24,Q2
2016,24,M,Accessories,3,45.333333,0.22794117647058823,18-24,Q2
2015,24,M,Accessories,3,200.666667,0.12790697674418605,18-24,Q3
2015,24,M,Accessories,2,394.0,0.06725888324873096,18-24,Q4
2015,24,M,Accessories,1,1115.0,0.1210762331838565,18-24,Q4
2015,24,M,Accessories,2,132.0,0.07196969696969698,18-24,Q4
2015,24,M,Accessories,2,57.5,0.08695652173913043,18-24,Q4
2016,23,M,Clothing,1,61.0,0.26229508196721313,18-24,Q2
2016,23,M,Clothing,3,68.666667,0.1262135922330097,18-24,Q2
2015,23,M,Clothing,3,53.0,0.03773584905660377,18-24,Q3
2016,23,M,Accessories,1,170.0,0.2529411764705882,18-24,Q1
2016,23,M,Accessories,3,71.333333,0.07009345794392523,18-24,Q2
2015,29,F,Bikes,2,398.0,0.016331658291457288,25-34,Q2
2015,29,F,Bikes,1,2230.0,-0.09551569506726458,25-34,Q3
2015,29,F,Bikes,3,166.333333,-0.08216432865731463,25-34,Q3
2015,29,F,Bikes,3,396.0,0.05723905723905724,25-34,Q3
2015,29,F,Bikes,1,2310.0,-0.05757575757575758,25-34,Q3
2015,29,F,Bikes,2,219.0,-0.2328767123287671,25-34,Q3
2015,29,F,Bikes,2,756.5,-0.12425644415069398,25-34,Q3
2015,29,F,Bikes,1,1547.0,-0.09954751131221719,25-34,Q3
2015,29,F,Bikes,1,1986.0,-0.23011077542799596,25-34,Q3
2015,29,F,Bikes,3,567.666667,0.0011743981209630064,25-34,Q4
2015,29,F,Bikes,3,499.333333,-0.13551401869158877,25-34,Q4
2015,29,F,Bikes,3,162.666667,-0.10655737704918032,25-34,Q4
2015,29,F,Bikes,3,165.666667,-0.08651911468812877,25-34,Q4
2015,29,F,Bikes,2,243.5,-0.10882956878850103,25-34,Q4
2016,35,F,Bikes,1,2402.0,0.00749375520399667,35-44,Q1
2016,35,F,Bikes,1,2670.0,0.10711610486891386,35-44,Q1
2016,35,F,Bikes,1,2360.0,-0.010169491525423728,35-44,Q1
2016,35,F,Bikes,1,2452.0,0.02773246329526917,35-44,Q2
2016,35,F,Bikes,3,809.666667,0.018526142445450804,35-44,Q2
2016,35,F,Bikes,2,1397.0,0.1467430207587688,35-44,Q2
2015,35,F,Bikes,3,750.666667,-0.0586145648312611,35-44,Q4
2016,38,F,Clothing,1,252.0,0.12698412698412698,35-44,Q2
2015,38,F,Bikes,3,235.333333,-0.10906515580736544,35-44,Q1
2015,38,F,Bikes,1,968.0,-0.15702479338842976,35-44,Q3
2016,38,F,Bikes,2,1274.5,0.06473126716359356,35-44,Q1
2016,38,F,Clothing,2,255.0,0.25882352941176473,35-44,Q1
2016,38,F,Clothing,3,215.0,0.14728682170542637,35-44,Q1
2016,38,F,Bikes,2,972.0,0.125,35-44,Q1
2016,38,F,Clothing,1,1007.0,0.20556107249255212,35-44,Q1
2016,38,F,Bikes,3,190.666667,0.055944055944055944,35-44,Q2
2016,38,F,Bikes,1,513.0,-0.05263157894736842,35-44,Q2
2016,38,F,Bikes,3,191.0,0.05759162303664921,35-44,Q2
2016,38,F,Bikes,2,808.0,-0.0525990099009901,35-44,Q2
2016,38,F,Bikes,2,362.5,-0.023448275862068966,35-44,Q2
2016,38,F,Bikes,2,1104.0,-0.07971014492753623,35-44,Q2
2016,38,F,Bikes,2,1227.5,0.028920570264765785,35-44,Q2
2016,38,F,Bikes,2,1212.0,0.0165016501650165,35-44,Q2
2016,38,F,Bikes,2,547.5,-0.0228310502283105,35-44,Q2
2016,38,F,Bikes,3,784.0,-0.013605442176870748,35-44,Q2
2016,38,F,Clothing,1,517.0,0.1644100580270793,35-44,Q2
2015,38,F,Bikes,2,963.0,-0.13291796469366562,35-44,Q2
2015,38,F,Bikes,1,2251.0,-0.08529542425588628,35-44,Q3
2015,38,F,Clothing,2,254.0,0.04330708661417323,35-44,Q3
2015,38,F,Bikes,1,2448.0,0.002042483660130719,35-44,Q3
2015,38,F,Clothing,3,393.333333,0.11016949152542373,35-44,Q3
2015,38,F,Clothing,2,745.0,-0.006711409395973154,35-44,Q3
2015,38,F,Clothing,1,53.0,-0.018867924528301886,35-44,Q3
2015,38,F,Bikes,2,479.5,-0.1678832116788321,35-44,Q3
2015,38,F,Clothing,3,270.0,0.07407407407407407,35-44,Q4
2015,38,F,Bikes,3,688.333333,-0.15447941888619854,35-44,Q4
2015,38,F,Bikes,3,565.666667,-0.002357100766057749,35-44,Q4
2015,38,F,Bikes,1,1065.0,-0.051643192488262914,35-44,Q4
2015,38,F,Clothing,3,80.666667,0.10743801652892562,35-44,Q4
2016,38,F,Bikes,1,2596.0,0.08166409861325115,35-44,Q2
2016,38,F,Accessories,3,446.666667,0.1791044776119403,35-44,Q2
2016,39,M,Bikes,1,1855.0,0.0830188679245283,35-44,Q1
2016,39,M,Accessories,1,54.0,0.07407407407407407,35-44,Q2
2016,39,M,Clothing,3,55.666667,0.1377245508982036,35-44,Q2
2016,39,M,Bikes,2,1201.5,0.007906783187682065,35-44,Q2
2016,39,M,Accessories,2,143.5,0.21602787456445993,35-44,Q2
2016,39,M,Accessories,1,12.0,0.16666666666666666,35-44,Q2
2016,39,M,Clothing,3,71.333333,0.32710280373831774,35-44,Q2
2015,39,M,Accessories,3,10.666667,0.0625,35-44,Q3
2015,39,M,Accessories,2,39.0,0.038461538461538464,35-44,Q3
2015,39,M,Bikes,3,161.333333,-0.11570247933884298,35-44,Q4
2015,39,M,Bikes,2,487.0,-0.14989733059548255,35-44,Q4
2016,39,F,Bikes,3,361.666667,-0.03225806451612903,35-44,Q1
2016,39,F,Bikes,3,185.333333,0.02877697841726619,35-44,Q2
2016,39,F,Bikes,1,1138.0,0.015817223198594025,35-44,Q2
2016,39,F,Bikes,3,584.0,0.02910958904109589,35-44,Q2
2016,39,F,Bikes,2,609.5,0.081214109926169,35-44,Q2
2015,39,F,Bikes,1,750.0,-0.044,35-44,Q1
2015,39,F,Bikes,2,490.5,-0.14169215086646278,35-44,Q3
2015,39,F,Bikes,2,542.0,-0.033210332103321034,35-44,Q3
2015,39,F,Bikes,3,160.666667,-0.12033195020746888,35-44,Q4
2015,39,F,Bikes,3,552.666667,-0.025934861278648975,35-44,Q4
2015,39,F,Bikes,3,336.333333,-0.11000991080277503,35-44,Q4
2015,39,F,Bikes,1,1086.0,-0.03130755064456722,35-44,Q4
2016,40,M,Clothing,1,432.0,0.18981481481481483,35-44,Q1
2016,40,M,Clothing,2,800.5,0.18800749531542785,35-44,Q1
2016,40,M,Clothing,3,20.0,0.16666666666666666,35-44,Q1
2016,40,M,Clothing,3,670.333333,0.2541024365987071,35-44,Q1
2016,40,M,Clothing,3,369.0,0.07317073170731707,35-44,Q1
2016,40,M,Clothing,2,1012.5,0.25333333333333335,35-44,Q2
2016,40,M,Clothing,2,706.5,0.1592356687898089,35-44,Q2
2016,40,M,Clothing,2,601.5,0.10224438902743142,35-44,Q2
2016,40,M,Clothing,2,925.0,0.29945945945945945,35-44,Q2
2015,40,M,Clothing,1,1597.0,0.1859737006887915,35-44,Q4
2016,41,M,Accessories,3,30.333333,0.23076923076923078,35-44,Q1
2016,41,M,Accessories,1,844.0,0.12914691943127962,35-44,Q1
2016,41,M,Accessories,1,474.0,0.11392405063291139,35-44,Q1
2016,41,M,Accessories,3,13.666667,0.14634146341463414,35-44,Q1
2016,41,M,Accessories,1,1022.0,0.21232876712328766,35-44,Q2
2016,41,M,Accessories,1,615.0,0.08943089430894309,35-44,Q3
2015,41,M,Accessories,1,837.0,0.16367980884109917,35-44,Q3
2015,41,M,Accessories,2,372.0,0.012096774193548387,35-44,Q3
2015,41,M,Accessories,3,283.0,-0.030624263839811542,35-44,Q4
2016,32,M,Accessories,3,46.0,0.13043478260869565,25-34,Q1
2015,33,M,Accessories,3,644.333333,0.1464045525090533,25-34,Q3
2016,33,M,Bikes,2,419.0,0.11455847255369929,25-34,Q1
2016,33,M,Bikes,1,1324.0,0.0823262839879154,25-34,Q2
2016,33,M,Bikes,1,2313.0,-0.030696065715520967,25-34,Q2
2016,33,M,Bikes,3,776.0,-0.024054982817869417,25-34,Q2
2015,33,M,Bikes,3,824.666667,0.03637833468067906,25-34,Q4
2015,33,M,Bikes,3,230.333333,-0.07380607814761216,25-34,Q4
2016,33,F,Bikes,1,816.0,0.09068627450980392,25-34,Q1
2016,33,F,Bikes,2,1195.5,0.0029276453366792136,25-34,Q2
2015,33,F,Bikes,2,1062.0,-0.1224105461393597,25-34,Q4
2015,33,F,Bikes,1,682.0,-0.08797653958944282,25-34,Q4
2016,41,M,Bikes,3,794.333333,-0.000419639110365086,35-44,Q2
2016,35,M,Bikes,1,487.0,-0.10882956878850103,35-44,Q1
2016,35,M,Bikes,2,400.5,0.07365792759051186,35-44,Q1
2016,35,M,Accessories,3,28.333333,0.17647058823529413,35-44,Q1
2016,35,M,Bikes,2,857.5,0.00816326530612245,35-44,Q2
2016,35,M,Bikes,2,238.0,-0.13445378151260504,35-44,Q2
2016,35,M,Bikes,1,2568.0,0.07165109034267912,35-44,Q2
2016,35,M,Accessories,3,33.333333,0.1,35-44,Q2
2016,35,M,Accessories,2,154.0,0.12337662337662338,35-44,Q2
2016,35,M,Bikes,1,2283.0,-0.04424003504161191,35-44,Q2
2016,35,M,Bikes,2,308.5,0.12479740680713128,35-44,Q2
2015,35,M,Bikes,1,715.0,-0.0951048951048951,35-44,Q2
2015,35,M,Bikes,1,510.0,-0.058823529411764705,35-44,Q3
2015,35,M,Accessories,2,8.5,0.11764705882352941,35-44,Q4
2015,35,M,Bikes,1,2218.0,-0.07484220018034266,35-44,Q4
2015,35,M,Accessories,1,199.0,0.1457286432160804,35-44,Q4
2015,35,M,Accessories,2,28.0,0.017857142857142856,35-44,Q4
2016,35,M,Bikes,3,859.666667,0.0756107018224118,35-44,Q1
2016,35,M,Bikes,1,2402.0,0.00749375520399667,35-44,Q1
2016,35,M,Bikes,3,867.333333,0.08378170637970792,35-44,Q1
2016,35,M,Bikes,2,634.0,0.0417981072555205,35-44,Q2
2016,35,M,Bikes,3,900.0,0.11703703703703704,35-44,Q2
2016,35,M,Bikes,3,887.333333,0.10443275732531931,35-44,Q2
2016,35,M,Accessories,3,131.666667,0.08860759493670886,35-44,Q2
2016,35,M,Bikes,1,2546.0,0.0636292223095051,35-44,Q2
2015,35,M,Bikes,3,714.666667,-0.11194029850746269,35-44,Q3
2015,35,M,Bikes,3,730.666667,-0.08759124087591241,35-44,Q3
2016,36,F,Accessories,2,360.0,0.125,35-44,Q1
2016,36,F,Bikes,1,1224.0,0.007352941176470588,35-44,Q2
2016,36,F,Accessories,1,217.0,0.1935483870967742,35-44,Q2
2016,36,F,Bikes,1,1224.0,0.08496732026143791,35-44,Q2
2016,36,F,Bikes,2,1273.0,0.0636292223095051,35-44,Q2
2016,36,F,Accessories,1,42.0,0.16666666666666666,35-44,Q2
2015,36,F,Accessories,2,439.0,0.04328018223234624,35-44,Q4
2015,36,F,Accessories,2,440.0,0.125,35-44,Q4
2015,36,F,Bikes,3,521.666667,-0.08690095846645367,35-44,Q4
2015,36,F,Bikes,1,2174.0,-0.09659613615455381,35-44,Q4
2016,36,M,Accessories,2,664.0,0.2620481927710843,35-44,Q1
2016,36,M,Accessories,1,676.0,0.17159763313609466,35-44,Q2
2016,36,M,Accessories,2,160.0,0.234375,35-44,Q2
2016,36,M,Accessories,2,390.5,0.19334186939820744,35-44,Q2
2016,36,M,Accessories,3,163.666667,0.28716904276985744,35-44,Q2
2016,43,M,Accessories,2,342.0,0.1301169590643275,35-44,Q1
2016,43,M,Accessories,2,80.0,0.1875,35-44,Q1
2016,43,M,Accessories,3,38.666667,0.22413793103448276,35-44,Q2
2016,43,M,Accessories,1,636.0,0.17452830188679244,35-44,Q2
2016,43,M,Accessories,2,69.5,0.2446043165467626,35-44,Q2
2016,43,M,Accessories,3,62.333333,0.19786096256684493,35-44,Q2
2016,43,M,Accessories,1,25.0,0.16,35-44,Q2
2015,43,M,Accessories,3,3.333333,0.0,35-44,Q3
2015,43,M,Accessories,2,86.0,-0.01744186046511628,35-44,Q3
2015,43,M,Accessories,2,24.0,0.08333333333333333,35-44,Q3
2015,43,M,Accessories,1,590.0,-0.01694915254237288,35-44,Q4
2015,43,M,Accessories,3,20.666667,0.03225806451612903,35-44,Q4
2015,43,M,Accessories,2,67.5,0.07407407407407407,35-44,Q4
2015,43,M,Accessories,3,122.333333,0.04632152588555858,35-44,Q4
2015,43,M,Accessories,1,621.0,-0.014492753623188406,35-44,Q4
2015,43,M,Accessories,2,8.0,0.0625,35-44,Q4
2015,43,M,Accessories,1,1256.0,0.16401273885350318,35-44,Q4
2015,43,M,Accessories,1,154.0,0.05844155844155844,35-44,Q4
2016,62,F,Accessories,3,138.0,0.07004830917874397,55-64,Q1
2016,62,F,Clothing,2,318.0,0.15251572327044025,55-64,Q1
2016,62,F,Accessories,2,24.5,0.1836734693877551,55-64,Q1
2016,62,F,Accessories,2,48.5,0.17525773195876287,55-64,Q3
2015,62,F,Accessories,3,3.333333,0.1,55-64,Q3
2015,62,M,Accessories,1,27.0,0.07407407407407407,55-64,Q4
2015,62,M,Accessories,3,49.666667,0.06040268456375839,55-64,Q4
2015,62,M,Accessories,2,3.5,0.0,55-64,Q4
2015,62,M,Accessories,2,55.0,-0.045454545454545456,55-64,Q4
2016,62,M,Accessories,2,32.0,0.140625,55-64,Q1
2016,37,F,Bikes,1,1387.0,0.1240086517664023,35-44,Q2
2016,37,F,Bikes,1,2278.0,-0.046532045654082525,35-44,Q2
2015,37,F,Clothing,2,1089.0,0.18365472910927455,35-44,Q4
2016,37,M,Clothing,3,176.666667,0.0830188679245283,35-44,Q1
2016,37,M,Clothing,2,973.0,0.3062692702980473,35-44,Q1
2016,37,M,Clothing,1,714.0,0.09243697478991597,35-44,Q2
2016,37,M,Clothing,2,786.0,0.2684478371501272,35-44,Q2
2016,37,M,Clothing,1,1434.0,0.19804741980474197,35-44,Q2
2016,37,M,Clothing,3,466.0,0.1888412017167382,35-44,Q2
2015,37,M,Clothing,2,651.0,0.07834101382488479,35-44,Q4
2015,37,M,Clothing,1,337.0,0.03857566765578635,35-44,Q4
2015,43,M,Bikes,2,837.0,-0.016129032258064516,35-44,Q3
2015,43,M,Bikes,2,516.5,-0.08422071636011616,35-44,Q3
2016,44,M,Accessories,3,253.666667,0.1721419185282523,35-44,Q1
2016,44,M,Accessories,2,201.0,0.21641791044776118,35-44,Q1
2016,44,M,Bikes,3,898.0,0.11507052709725316,35-44,Q1
2016,44,M,Bikes,2,1424.0,0.16292134831460675,35-44,Q1
2016,44,M,Bikes,1,1219.0,0.003281378178835111,35-44,Q1
2016,44,M,Accessories,2,484.5,0.20536635706914344,35-44,Q1
2016,44,M,Accessories,2,305.5,0.19803600654664485,35-44,Q1
2016,44,M,Accessories,3,14.666667,0.20454545454545456,35-44,Q2
2016,44,M,Accessories,3,14.666667,0.20454545454545456,35-44,Q2
2016,44,M,Accessories,2,652.5,0.19540229885057472,35-44,Q2
2016,44,M,Bikes,1,2326.0,-0.024935511607910577,35-44,Q2
2016,44,M,Accessories,1,1083.0,0.22437673130193905,35-44,Q2
2016,44,M,Accessories,1,545.0,0.1651376146788991,35-44,Q2
2016,44,M,Accessories,2,541.5,0.19205909510618652,35-44,Q2
2016,44,M,Bikes,3,847.0,0.06178669815033452,35-44,Q2
2016,44,M,Accessories,3,225.0,0.2740740740740741,35-44,Q2
2016,44,M,Bikes,3,895.333333,0.11243484735666419,35-44,Q2
2016,44,M,Accessories,3,135.666667,0.22604422604422605,35-44,Q3
2015,44,M,Accessories,1,864.0,0.06828703703703703,35-44,Q3
2015,44,M,Accessories,1,904.0,0.07079646017699115,35-44,Q3
2015,44,M,Bikes,2,594.5,-0.021867115222876366,35-44,Q3
2015,44,M,Accessories,2,457.0,0.04266958424507659,35-44,Q3
2016,44,F,Bikes,1,2689.0,0.11342506507995537,35-44,Q2
2015,48,F,Accessories,1,946.0,-0.008456659619450317,45-54,Q3
2016,17,F,Clothing,2,64.0,0.15625,<18,Q1
2016,17,F,Clothing,1,265.0,0.2528301886792453,<18,Q2
2016,17,F,Clothing,3,51.0,0.11764705882352941,<18,Q2
2015,17,F,Clothing,3,17.666667,-0.018867924528301886,<18,Q4
2016,17,M,Accessories,3,336.666667,0.16831683168316833,<18,Q1
2015,20,F,Clothing,3,356.666667,-0.009345794392523364,18-24,Q4
2016,18,F,Accessories,2,21.0,0.14285714285714285,18-24,Q1
2016,18,F,Accessories,1,196.0,0.2602040816326531,18-24,Q2
2016,18,F,Accessories,3,23.0,0.2028985507246377,18-24,Q2
2016,18,F,Accessories,3,27.666667,0.21686746987951808,18-24,Q2
2016,18,F,Accessories,1,143.0,0.16083916083916083,18-24,Q3
2016,18,F,Accessories,2,26.5,0.18867924528301888,18-24,Q3
2016,18,F,Accessories,2,13.0,0.19230769230769232,18-24,Q3
2016,18,F,Accessories,2,6.0,0.25,18-24,Q3
2015,18,F,Accessories,2,271.0,0.08856088560885608,18-24,Q3
2015,18,F,Accessories,2,30.0,0.13333333333333333,18-24,Q3
2015,18,F,Accessories,1,126.0,0.047619047619047616,18-24,Q4
2015,18,F,Accessories,2,394.0,0.02284263959390863,18-24,Q4
2016,30,M,Accessories,2,86.5,-0.09826589595375723,25-34,Q2
2016,30,M,Accessories,1,43.0,0.4186046511627907,25-34,Q2
2016,30,M,Accessories,3,59.333333,-0.011235955056179775,25-34,Q2
2016,30,M,Accessories,3,50.666667,0.046052631578947366,25-34,Q2
2016,30,M,Bikes,2,571.5,0.020122484689413824,25-34,Q1
2016,30,M,Clothing,1,500.0,0.2,25-34,Q1
2016,30,M,Bikes,1,1093.0,-0.024702653247941447,25-34,Q1
2016,30,M,Clothing,2,259.5,0.27167630057803466,25-34,Q1
2016,30,M,Bikes,2,674.5,0.1697553743513714,25-34,Q1
2016,30,M,Clothing,1,121.0,0.10743801652892562,25-34,Q1
2016,30,M,Bikes,2,609.0,0.08045977011494253,25-34,Q1
2016,30,M,Bikes,2,1212.0,-0.007838283828382838,25-34,Q2
2016,30,M,Bikes,2,275.0,0.01818181818181818,25-34,Q2
2016,30,M,Clothing,3,565.0,0.20353982300884957,25-34,Q2
2016,30,M,Bikes,2,592.5,0.05485232067510549,25-34,Q2
2016,30,M,Bikes,3,194.666667,0.07534246575342465,25-34,Q2
2016,30,M,Bikes,1,613.0,0.11908646003262642,25-34,Q2
2016,30,M,Bikes,1,1734.0,0.01903114186851211,25-34,Q2
2016,30,M,Bikes,1,1246.0,0.10112359550561797,25-34,Q2
2016,30,M,Clothing,2,298.5,0.24623115577889448,25-34,Q2
2016,30,M,Bikes,3,184.333333,0.023508137432188065,25-34,Q2
2016,30,M,Clothing,1,993.0,0.18429003021148035,25-34,Q2
2016,30,M,Bikes,3,616.0,0.07954545454545454,25-34,Q2
2016,30,M,Clothing,2,65.5,0.2366412213740458,25-34,Q2
2016,30,M,Clothing,3,489.0,0.18200408997955012,25-34,Q2
2015,30,M,Bikes,1,708.0,-0.1059322033898305,25-34,Q1
2015,30,M,Bikes,1,727.0,-0.07702888583218707,25-34,Q1
2015,30,M,Bikes,1,688.0,-0.1380813953488372,25-34,Q1
2015,30,M,Bikes,2,1034.0,-0.18133462282398452,25-34,Q1
2015,30,M,Bikes,1,1029.0,0.028182701652089408,25-34,Q1
2015,30,M,Bikes,1,2194.0,-0.11349134001823154,25-34,Q2
2015,30,M,Bikes,3,734.666667,-0.10843920145190562,25-34,Q3
2015,30,M,Bikes,3,346.666667,-0.07692307692307693,25-34,Q3
2015,30,M,Bikes,2,527.0,-0.06261859582542695,25-34,Q3
2015,30,M,Clothing,2,387.0,0.023255813953488372,25-34,Q3
2015,30,M,Bikes,1,1679.0,-0.013103037522334724,25-34,Q4
2015,30,M,Clothing,2,83.0,0.0963855421686747,25-34,Q4
2015,30,M,Bikes,1,1084.0,-0.033210332103321034,25-34,Q4
2015,30,M,Bikes,1,512.0,-0.0546875,25-34,Q4
2015,30,M,Bikes,1,524.0,-0.030534351145038167,25-34,Q4
2015,30,M,Bikes,2,811.0,-0.04870530209617756,25-34,Q4
2015,30,M,Bikes,2,256.5,-0.05263157894736842,25-34,Q4
2016,31,M,Accessories,1,339.0,0.30383480825958703,25-34,Q2
2016,31,M,Accessories,3,14.333333,0.3488372093023256,25-34,Q2
2016,31,M,Accessories,3,132.666667,0.3844221105527638,25-34,Q2
2015,31,M,Accessories,1,711.0,0.18424753867791843,25-34,Q3
2015,31,M,Accessories,3,39.666667,0.24369747899159663,25-34,Q3
2015,31,M,Accessories,2,22.5,0.24444444444444444,25-34,Q3
2015,31,M,Accessories,1,685.0,0.28029197080291973,25-34,Q3
2015,31,M,Accessories,1,6.0,0.16666666666666666,25-34,Q3
2015,31,M,Accessories,3,118.666667,0.31179775280898875,25-34,Q3
2016,30,M,Accessories,2,164.5,0.3161094224924012,25-34,Q1
2016,30,M,Accessories,1,15.0,0.3333333333333333,25-34,Q1
2015,30,M,Accessories,3,46.666667,0.25,25-34,Q4
2015,30,M,Accessories,3,11.666667,0.22857142857142856,25-34,Q4
2016,30,M,Accessories,3,125.666667,0.16445623342175067,25-34,Q1
2016,30,M,Accessories,1,82.0,0.14634146341463414,25-34,Q1
2016,30,M,Accessories,1,206.0,0.27184466019417475,25-34,Q1
2016,30,M,Accessories,3,466.333333,0.27448177269478197,25-34,Q1
2016,30,M,Accessories,3,353.333333,0.24056603773584906,25-34,Q1
2016,30,M,Accessories,2,91.5,0.23497267759562843,25-34,Q2
2016,30,M,Accessories,3,109.666667,0.2613981762917933,25-34,Q2
2016,30,M,Accessories,1,37.0,0.2702702702702703,25-34,Q2
2016,30,M,Accessories,1,13.0,0.23076923076923078,25-34,Q2
2016,30,M,Accessories,2,638.5,0.2873923257635082,25-34,Q2
2016,30,M,Accessories,2,611.5,0.22730989370400653,25-34,Q2
2016,30,M,Accessories,1,1256.0,0.2197452229299363,25-34,Q2
2016,30,M,Accessories,2,99.0,0.22727272727272727,25-34,Q2
2016,30,M,Accessories,1,113.0,0.20353982300884957,25-34,Q2
2016,30,M,Accessories,1,1195.0,0.26778242677824265,25-34,Q2
2016,30,M,Accessories,1,200.0,0.235,25-34,Q2
2016,30,M,Accessories,2,68.0,0.15441176470588236,25-34,Q2
2016,30,M,Accessories,1,64.0,0.21875,25-34,Q2
2016,30,M,Accessories,1,124.0,0.23387096774193547,25-34,Q2
2016,30,M,Bikes,1,2737.0,0.1289733284618195,25-34,Q2
2016,30,M,Accessories,2,63.5,0.2204724409448819,25-34,Q2
2016,30,M,Accessories,2,9.5,0.21052631578947367,25-34,Q2
2016,30,M,Bikes,1,2193.0,-0.0870953032375741,25-34,Q2
2016,30,M,Accessories,1,179.0,0.21787709497206703,25-34,Q2
2016,30,M,Bikes,1,2546.0,0.0636292223095051,25-34,Q2
2016,30,M,Accessories,3,354.666667,0.21052631578947367,25-34,Q2
2016,30,M,Bikes,1,2807.0,0.15069469184182402,25-34,Q2
2016,30,M,Accessories,3,89.333333,0.26119402985074625,25-34,Q2
2016,30,M,Accessories,1,102.0,0.16666666666666666,25-34,Q2
2016,30,M,Bikes,1,1413.0,0.14012738853503184,25-34,Q2
2015,30,M,Accessories,2,79.5,0.11949685534591195,25-34,Q3
2015,30,M,Accessories,3,13.333333,0.125,25-34,Q3
2015,30,M,Bikes,1,2213.0,-0.07727067329417081,25-34,Q4
2015,30,M,Accessories,2,6.0,0.16666666666666666,25-34,Q4
2015,30,M,Accessories,3,51.666667,0.07096774193548387,25-34,Q4
2015,30,M,Accessories,3,343.333333,0.11650485436893204,25-34,Q4
2015,30,M,Accessories,2,213.0,0.1784037558685446,25-34,Q4
2015,30,M,Accessories,1,273.0,0.10256410256410256,25-34,Q4
2015,30,M,Accessories,3,200.666667,0.12790697674418605,25-34,Q4
2016,31,F,Accessories,2,319.0,0.2946708463949843,25-34,Q2
2016,31,F,Accessories,1,65.0,0.18461538461538463,25-34,Q2
2016,31,F,Accessories,1,175.0,-0.12,25-34,Q2
2016,31,F,Accessories,3,44.666667,0.34328358208955223,25-34,Q2
2016,31,F,Accessories,1,115.0,0.4260869565217391,25-34,Q2
2015,31,M,Accessories,1,520.0,0.12307692307692308,25-34,Q4
2015,31,M,Accessories,3,28.333333,0.15294117647058825,25-34,Q4
2016,32,M,Clothing,2,123.0,0.3780487804878049,25-34,Q1
2016,32,M,Clothing,1,323.0,0.2476780185758514,25-34,Q1
2016,32,M,Accessories,1,1013.0,0.3089832181638697,25-34,Q2
2016,32,M,Accessories,1,1145.0,0.35807860262008734,25-34,Q3
2015,32,M,Accessories,3,401.0,0.2144638403990025,25-34,Q3
2015,32,M,Bikes,2,392.5,0.05477707006369427,25-34,Q4
2015,32,M,Accessories,3,77.333333,0.24568965517241378,25-34,Q4
2015,32,M,Clothing,2,12.0,0.25,25-34,Q4
2015,32,F,Bikes,1,836.0,0.11244019138755981,25-34,Q4
2016,32,F,Accessories,1,287.0,-0.13588850174216027,25-34,Q1
2016,32,F,Accessories,2,297.5,0.4117647058823529,25-34,Q1
2016,32,F,Accessories,2,365.5,0.24623803009575923,25-34,Q1
2016,32,F,Accessories,3,43.0,0.3798449612403101,25-34,Q1
2016,32,F,Accessories,3,7.666667,0.30434782608695654,25-34,Q1
